timestamp_utc,source,canonical_item_id,item_name,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2021-01-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.722,USD,listing,1005.0,,agent,agent,agent
2021-01-30T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.051,USD,listing,473.0,,agent,agent,agent
2021-01-30T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.95,USD,listing,524.0,,agent,agent,agent
2021-01-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.848,USD,listing,1029.0,,agent,agent,agent
2021-01-31T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.073,USD,listing,396.0,,agent,agent,agent
2021-01-31T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.006,USD,listing,592.0,,agent,agent,agent
2021-02-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.834,USD,listing,746.0,,agent,agent,agent
2021-02-01T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.09,USD,listing,383.0,,agent,agent,agent
2021-02-01T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.991,USD,listing,486.0,,agent,agent,agent
2021-02-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.836,USD,listing,791.0,,agent,agent,agent
2021-02-02T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.095,USD,listing,382.0,,agent,agent,agent
2021-02-02T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.002,USD,listing,462.0,,agent,agent,agent
2021-02-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.811,USD,listing,1117.0,,agent,agent,agent
2021-02-03T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.078,USD,listing,393.0,,agent,agent,agent
2021-02-03T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.009,USD,listing,474.0,,agent,agent,agent
2021-02-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.865,USD,listing,1137.0,,agent,agent,agent
2021-02-04T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.068,USD,listing,351.0,,agent,agent,agent
2021-02-04T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.012,USD,listing,515.0,,agent,agent,agent
2021-02-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.786,USD,listing,835.0,,agent,agent,agent
2021-02-05T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.064,USD,listing,388.0,,agent,agent,agent
2021-02-05T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.961,USD,listing,540.0,,agent,agent,agent
2021-02-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.733,USD,listing,870.0,,agent,agent,agent
2021-02-06T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.098,USD,listing,420.0,,agent,agent,agent
2021-02-06T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.008,USD,listing,519.0,,agent,agent,agent
2021-02-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.717,USD,listing,823.0,,agent,agent,agent
2021-02-07T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.053,USD,listing,402.0,,agent,agent,agent
2021-02-07T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.99,USD,listing,501.0,,agent,agent,agent
2021-02-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.748,USD,listing,740.0,,agent,agent,agent
2021-02-08T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.08,USD,listing,355.0,,agent,agent,agent
2021-02-08T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.995,USD,listing,500.0,,agent,agent,agent
2021-02-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.664,USD,listing,796.0,,agent,agent,agent
2021-02-09T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.065,USD,listing,403.0,,agent,agent,agent
2021-02-09T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.974,USD,listing,520.0,,agent,agent,agent
2021-02-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.5,USD,listing,1149.0,,agent,agent,agent
2021-02-10T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.083,USD,listing,465.0,,agent,agent,agent
2021-02-10T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.964,USD,listing,519.0,,agent,agent,agent
2021-02-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.53,USD,listing,972.0,,agent,agent,agent
2021-02-11T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.018,USD,listing,422.0,,agent,agent,agent
2021-02-11T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.951,USD,listing,584.0,,agent,agent,agent
2021-02-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.432,USD,listing,993.0,,agent,agent,agent
2021-02-12T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,1.988,USD,listing,464.0,,agent,agent,agent
2021-02-12T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.933,USD,listing,582.0,,agent,agent,agent
2021-02-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.474,USD,listing,1030.0,,agent,agent,agent
2021-02-13T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.002,USD,listing,461.0,,agent,agent,agent
2021-02-13T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.94,USD,listing,577.0,,agent,agent,agent
2021-02-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.515,USD,listing,983.0,,agent,agent,agent
2021-02-14T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,1.952,USD,listing,434.0,,agent,agent,agent
2021-02-14T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.962,USD,listing,622.0,,agent,agent,agent
2021-02-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.598,USD,listing,780.0,,agent,agent,agent
2021-02-15T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.018,USD,listing,383.0,,agent,agent,agent
2021-02-15T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.949,USD,listing,561.0,,agent,agent,agent
2021-02-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.612,USD,listing,842.0,,agent,agent,agent
2021-02-16T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.007,USD,listing,381.0,,agent,agent,agent
2021-02-16T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.978,USD,listing,457.0,,agent,agent,agent
2021-02-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.655,USD,listing,1018.0,,agent,agent,agent
2021-02-17T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,1.932,USD,listing,472.0,,agent,agent,agent
2021-02-17T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.001,USD,listing,469.0,,agent,agent,agent
2021-02-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.707,USD,listing,981.0,,agent,agent,agent
2021-02-18T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,1.912,USD,listing,477.0,,agent,agent,agent
2021-02-18T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.98,USD,listing,527.0,,agent,agent,agent
2021-02-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.787,USD,listing,945.0,,agent,agent,agent
2021-02-19T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,1.954,USD,listing,450.0,,agent,agent,agent
2021-02-19T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.975,USD,listing,509.0,,agent,agent,agent
2021-02-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.752,USD,listing,880.0,,agent,agent,agent
2021-02-20T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.048,USD,listing,432.0,,agent,agent,agent
2021-02-20T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.003,USD,listing,613.0,,agent,agent,agent
2021-02-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.746,USD,listing,869.0,,agent,agent,agent
2021-02-21T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.042,USD,listing,417.0,,agent,agent,agent
2021-02-21T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.022,USD,listing,535.0,,agent,agent,agent
2021-02-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.689,USD,listing,807.0,,agent,agent,agent
2021-02-22T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.019,USD,listing,399.0,,agent,agent,agent
2021-02-22T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.004,USD,listing,527.0,,agent,agent,agent
2021-02-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.674,USD,listing,883.0,,agent,agent,agent
2021-02-23T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.016,USD,listing,429.0,,agent,agent,agent
2021-02-23T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,0.997,USD,listing,590.0,,agent,agent,agent
2021-02-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.737,USD,listing,1109.0,,agent,agent,agent
2021-02-24T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.098,USD,listing,463.0,,agent,agent,agent
2021-02-24T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.019,USD,listing,572.0,,agent,agent,agent
2021-02-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.71,USD,listing,936.0,,agent,agent,agent
2021-02-25T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.187,USD,listing,371.0,,agent,agent,agent
2021-02-25T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.017,USD,listing,526.0,,agent,agent,agent
2021-02-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.69,USD,listing,877.0,,agent,agent,agent
2021-02-26T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.205,USD,listing,422.0,,agent,agent,agent
2021-02-26T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.031,USD,listing,515.0,,agent,agent,agent
2021-02-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.717,USD,listing,949.0,,agent,agent,agent
2021-02-27T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.23,USD,listing,419.0,,agent,agent,agent
2021-02-27T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.061,USD,listing,552.0,,agent,agent,agent
2021-02-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.79,USD,listing,890.0,,agent,agent,agent
2021-02-28T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.226,USD,listing,411.0,,agent,agent,agent
2021-02-28T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.068,USD,listing,571.0,,agent,agent,agent
2021-03-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.77,USD,listing,748.0,,agent,agent,agent
2021-03-01T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.169,USD,listing,389.0,,agent,agent,agent
2021-03-01T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.072,USD,listing,485.0,,agent,agent,agent
2021-03-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.762,USD,listing,768.0,,agent,agent,agent
2021-03-02T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.189,USD,listing,361.0,,agent,agent,agent
2021-03-02T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.089,USD,listing,478.0,,agent,agent,agent
2021-03-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.759,USD,listing,1060.0,,agent,agent,agent
2021-03-03T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.233,USD,listing,423.0,,agent,agent,agent
2021-03-03T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.091,USD,listing,530.0,,agent,agent,agent
2021-03-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.771,USD,listing,828.0,,agent,agent,agent
2021-03-04T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.226,USD,listing,384.0,,agent,agent,agent
2021-03-04T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.123,USD,listing,471.0,,agent,agent,agent
2021-03-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.854,USD,listing,920.0,,agent,agent,agent
2021-03-05T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.257,USD,listing,444.0,,agent,agent,agent
2021-03-05T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.139,USD,listing,522.0,,agent,agent,agent
2021-03-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.889,USD,listing,979.0,,agent,agent,agent
2021-03-06T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.251,USD,listing,479.0,,agent,agent,agent
2021-03-06T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.124,USD,listing,569.0,,agent,agent,agent
2021-03-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.97,USD,listing,901.0,,agent,agent,agent
2021-03-07T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.304,USD,listing,449.0,,agent,agent,agent
2021-03-07T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.195,USD,listing,535.0,,agent,agent,agent
2021-03-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,2.004,USD,listing,885.0,,agent,agent,agent
2021-03-08T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.353,USD,listing,444.0,,agent,agent,agent
2021-03-08T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.207,USD,listing,484.0,,agent,agent,agent
2021-03-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.965,USD,listing,837.0,,agent,agent,agent
2021-03-09T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.348,USD,listing,400.0,,agent,agent,agent
2021-03-09T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.189,USD,listing,479.0,,agent,agent,agent
2021-03-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.862,USD,listing,1088.0,,agent,agent,agent
2021-03-10T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.367,USD,listing,461.0,,agent,agent,agent
2021-03-10T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.151,USD,listing,535.0,,agent,agent,agent
2021-03-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.783,USD,listing,948.0,,agent,agent,agent
2021-03-11T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.395,USD,listing,422.0,,agent,agent,agent
2021-03-11T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.171,USD,listing,488.0,,agent,agent,agent
2021-03-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.809,USD,listing,1090.0,,agent,agent,agent
2021-03-12T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.375,USD,listing,461.0,,agent,agent,agent
2021-03-12T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.159,USD,listing,520.0,,agent,agent,agent
2021-03-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.844,USD,listing,971.0,,agent,agent,agent
2021-03-13T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.386,USD,listing,470.0,,agent,agent,agent
2021-03-13T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.182,USD,listing,538.0,,agent,agent,agent
2021-03-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.802,USD,listing,918.0,,agent,agent,agent
2021-03-14T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.365,USD,listing,418.0,,agent,agent,agent
2021-03-14T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.174,USD,listing,565.0,,agent,agent,agent
2021-03-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.843,USD,listing,904.0,,agent,agent,agent
2021-03-15T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.407,USD,listing,383.0,,agent,agent,agent
2021-03-15T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.163,USD,listing,502.0,,agent,agent,agent
2021-03-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.839,USD,listing,869.0,,agent,agent,agent
2021-03-16T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.447,USD,listing,393.0,,agent,agent,agent
2021-03-16T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.219,USD,listing,486.0,,agent,agent,agent
2021-03-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.672,USD,listing,1377.0,,agent,agent,agent
2021-03-17T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.536,USD,listing,516.0,,agent,agent,agent
2021-03-17T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.245,USD,listing,524.0,,agent,agent,agent
2021-03-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.76,USD,listing,1195.0,,agent,agent,agent
2021-03-18T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.545,USD,listing,449.0,,agent,agent,agent
2021-03-18T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.236,USD,listing,507.0,,agent,agent,agent
2021-03-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.741,USD,listing,1332.0,,agent,agent,agent
2021-03-19T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.475,USD,listing,452.0,,agent,agent,agent
2021-03-19T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,1.213,USD,listing,611.0,,agent,agent,agent
2021-03-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,1.711,USD,listing,1223.0,,agent,agent,agent
2021-03-20T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,2.565,USD,listing,457.0,,agent,agent,agent
